2013-04-09 19:53:39.560529; [1.7013352107012764e-05, -2.4479307943589634e-21, -4.917150421052733e-05]
2013-04-09 19:53:40.523291; [1.7013350588684963e-05, -2.4479270283314453e-21, -4.9171502889072237e-05]
2013-04-09 19:53:41.517792; [1.7013348357248604e-05, -2.4479269130676723e-21, -4.917150255336222e-05]
2013-04-09 19:53:42.517524; [1.7013346838921032e-05, -2.4479231470406416e-21, -4.9171501231907075e-05]
2013-04-09 19:53:43.517577; [1.701334532059357e-05, -2.4479193810139428e-21, -4.917149991045195e-05]
2013-04-09 19:53:44.518286; [1.7013343089157586e-05, -2.4479192657505354e-21, -4.917149957474157e-05]
2013-04-09 19:53:45.533821; [1.7013341570830354e-05, -2.4479154997244177e-21, -4.917149825328637e-05]
2013-04-09 19:53:46.518150; [1.7013340054565057e-05, -2.4479153844611965e-21, -4.917149692777972e-05]
2013-04-09 19:53:47.578225; [1.7013338536238025e-05, -2.447911618435588e-21, -4.91714956063245e-05]
2013-04-09 19:53:48.517575; [1.7013337019972942e-05, -2.447911503172553e-21, -4.917149428081788e-05]
2013-04-09 19:53:49.517773; [1.7013335501646136e-05, -2.4479077371474815e-21, -4.9171492959362716e-05]
2013-04-09 19:53:50.518194; [1.7013333985381236e-05, -2.447907621884632e-21, -4.917149163385609e-05]
2013-04-09 19:53:51.521570; [1.701333326814905e-05, -2.4479039711227387e-21, -4.917149262770316e-05]
2013-04-09 19:53:52.541930; [1.701333175188429e-05, -2.4479038558600693e-21, -4.917149130219647e-05]
2013-04-09 19:53:53.547543; [1.701333541572192e-05, -2.447907621884632e-21, -4.9171489654264706e-05]
2013-04-09 19:53:54.562098; [1.7013338278464937e-05, -2.4479112726465045e-21, -4.917148569103001e-05]
2013-04-09 19:53:55.488477; [1.7013341942302576e-05, -2.4479150386715758e-21, -4.917148404309651e-05]
2013-04-09 19:53:56.525610; [1.7013349357964956e-05, -2.4479263367489136e-21, -4.917148404827381e-05]
2013-04-09 19:53:57.517573; [1.701335230869469e-05, -2.4479337535380937e-21, -4.9171483386083006e-05]
2013-04-09 19:53:58.522482; [1.7013357488798778e-05, -2.4479376348293484e-21, -4.917148306365134e-05]
2013-04-09 19:53:59.534902; [1.701336275895279e-05, -2.4479489329129372e-21, -4.917148603821486e-05]
2013-04-09 19:54:00.578844; [1.701337017461874e-05, -2.4479602309997215e-21, -4.917148604338475e-05]
2013-04-09 19:54:01.530740; [1.7013382772454735e-05, -2.4479790611512082e-21, -4.917148572206232e-05]
2013-04-09 19:54:02.545423; [1.7013394025880755e-05, -2.4479980065786385e-21, -4.9171490685432255e-05]
2013-04-09 19:54:03.518019; [1.701340653573416e-05, -2.4480130707138392e-21, -4.9171487063044526e-05]
2013-04-09 19:54:04.517626; [1.7013416726159742e-05, -2.4480242535505396e-21, -4.9171479803893496e-05]
2013-04-09 19:54:05.517294; [1.7013421822403404e-05, -2.448031670353213e-21, -4.9171476172289276e-05]
2013-04-09 19:54:06.528525; [1.701342485700379e-05, -2.448035551658204e-21, -4.9171478819241405e-05]
2013-04-09 19:54:07.567046; [1.701342574815585e-05, -2.4480430837317394e-21, -4.91714844315451e-05]
2013-04-09 19:54:08.525625; [1.7013425920013774e-05, -2.4480433142703276e-21, -4.917149104175383e-05]
2013-04-09 19:54:09.596560; [1.701342680910393e-05, -2.4480471955774385e-21, -4.917149665811066e-05]
2013-04-09 19:54:10.546154; [1.7013426983023623e-05, -2.4480510768852813e-21, -4.917150326426929e-05]
2013-04-09 19:54:11.532720; [1.701342715488125e-05, -2.4480513074246433e-21, -4.9171509874480365e-05]
2013-04-09 19:54:12.534051; [1.7013427328800693e-05, -2.4480551887335804e-21, -4.917151648064056e-05]
2013-04-09 19:54:13.593284; [1.7013428217890832e-05, -2.4480590700432397e-21, -4.917152209700044e-05]
2013-04-09 19:54:14.518104; [1.701342838974819e-05, -2.448059300583377e-21, -4.917152870721388e-05]
2013-04-09 19:54:15.587848; [1.701342856366736e-05, -2.4480631818941406e-21, -4.9171535313376425e-05]
2013-04-09 19:54:16.517971; [1.7013428737586403e-05, -2.448067063205537e-21, -4.917154191953972e-05]
2013-04-09 19:54:17.533228; [1.701342962461456e-05, -2.4480672937464488e-21, -4.9171547539954336e-05]
2013-04-09 19:54:18.532793; [1.701342979853346e-05, -2.448071175059024e-21, -4.917155414611924e-05]
2013-04-09 19:54:19.533681; [1.7013429972452236e-05, -2.448075056372248e-21, -4.917156075228488e-05]
2013-04-09 19:54:20.655569; [1.701343014430893e-05, -2.448075286913934e-21, -4.917156736250305e-05]
2013-04-09 19:54:21.504752; [1.701343031822746e-05, -2.4480791682283033e-21, -4.917157396867025e-05]
2013-04-09 19:54:32.495688; [1.70131503115095e-05, -2.447875917640944e-21, -4.9171780087212946e-05]
2013-04-09 19:54:33.580808; [1.701311668591886e-05, -2.4478540130591652e-21, -4.917182663136823e-05]
2013-04-09 19:54:34.518098; [1.7013197529493076e-05, -2.4479051237498334e-21, -4.91717147289037e-05]
2013-04-09 19:54:35.574007; [1.701327980322781e-05, -2.44795623444011e-21, -4.9171600846321435e-05]
2013-04-09 19:54:36.517943; [1.7013231870180352e-05, -2.4479270283314453e-21, -4.917166719473711e-05]
2013-04-09 19:54:37.518122; [1.7013217560533755e-05, -2.447916076040634e-21, -4.917168700267726e-05]
2013-04-09 19:54:38.517638; [1.701325118602921e-05, -2.447937980622194e-21, -4.917164045824544e-05]
2013-04-09 19:54:39.499880; [1.7013294112849433e-05, -2.4479671867308484e-21, -4.9171581038308634e-05]
2013-04-09 19:54:40.575314; [1.701329769076941e-05, -2.447970837494393e-21, -4.917157608528993e-05]
2013-04-09 19:54:41.513888; [1.7013221855696362e-05, -2.4479233775678382e-21, -4.9171681055840386e-05]
2013-04-09 19:54:42.571492; [1.7013251188091063e-05, -2.4479416313857908e-21, -4.917164045419398e-05]
2013-04-09 19:54:43.517724; [1.701328839147572e-05, -2.4479671867308484e-21, -4.9171588956653934e-05]
2013-04-09 19:54:44.517724; [1.7013296260426203e-05, -2.447970837494393e-21, -4.917157806487694e-05]
2013-04-09 19:54:45.518688; [1.701328481355481e-05, -2.447963535967241e-21, -4.917159390966991e-05]
2013-04-09 19:54:46.518607; [1.7013243319130613e-05, -2.447937980622194e-21, -4.9171651345942074e-05]
2013-04-09 19:54:47.576013; [1.7013300553517513e-05, -2.4479744882579636e-21, -4.917157212206392e-05]
2013-04-09 19:54:48.500480; [1.7013379249102962e-05, -2.4480219481841636e-21, -4.9171463191834105e-05]
2013-04-09 19:54:49.570896; [1.701335635540981e-05, -2.4480073451299904e-21, -4.917149488156427e-05]
2013-04-09 19:54:50.518460; [1.7013319154157988e-05, -2.447985440548665e-21, -4.917154637525891e-05]
2013-04-09 19:54:51.517566; [1.701335778575058e-05, -2.4480073451299904e-21, -4.91714929019703e-05]
2013-04-09 19:54:52.518293; [1.701332845550553e-05, -2.447992742075796e-21, -4.9171533499820046e-05]
2013-04-09 19:54:53.505444; [1.7013386404925504e-05, -2.4480292497112217e-21, -4.917145328574592e-05]
2013-04-09 19:54:54.569649; [1.701334634302275e-05, -2.4480073451299904e-21, -4.917150873871751e-05]
2013-04-09 19:54:55.545822; [1.7013379968396737e-05, -2.4480292497112217e-21, -4.917146219393252e-05]
2013-04-09 19:54:56.517965; [1.7013389984898156e-05, -2.448036551238295e-21, -4.917144832864861e-05]
2013-04-09 19:54:57.518084; [1.701335206851094e-05, -2.448014646657064e-21, -4.917150081224202e-05]
2013-04-09 19:54:58.518673; [1.701336280019049e-05, -2.4480219481841636e-21, -4.917148595718358e-05]
2013-04-09 19:54:59.528778; [1.701331343897399e-05, -2.4479963928393253e-21, -4.917155428146117e-05]
2013-04-09 19:55:00.532436; [1.701335135746427e-05, -2.4480219481841636e-21, -4.9171501793935485e-05]
2013-04-09 19:55:01.518315; [1.701338212009223e-05, -2.448040202001829e-21, -4.917145921238242e-05]
2013-04-09 19:55:02.505045; [1.7013339910610537e-05, -2.448014646657064e-21, -4.917151763877994e-05]
2013-04-09 19:55:03.569653; [1.7013329896156936e-05, -2.448010995893514e-21, -4.917153149997137e-05]
2013-04-09 19:55:04.520408; [1.7013307004493907e-05, -2.4480000436028854e-21, -4.9171563185558004e-05]
2013-04-09 19:55:05.518376; [1.7013327750644063e-05, -2.448010995893514e-21, -4.9171534469357424e-05]
2013-04-09 19:55:06.518257; [1.7013325605131065e-05, -2.448010995893514e-21, -4.91715374387431e-05]
2013-04-09 19:55:07.585315; [1.7013352791929084e-05, -2.4480292497112217e-21, -4.9171499806238816e-05]
2013-04-09 19:55:08.533138; [1.7013380691814364e-05, -2.4480438527653373e-21, -4.917146118792757e-05]
2013-04-09 19:55:09.517690; [1.701341503232524e-05, -2.4480657573464956e-21, -4.9171413653247933e-05]
2013-04-09 19:55:10.562157; [1.70134293398307e-05, -2.4480730588735276e-21, -4.9171393849128895e-05]
2013-04-09 19:55:11.488699; [1.7013400724814037e-05, -2.448058455819474e-21, -4.917143345735028e-05]
2013-04-09 19:55:12.525366; [1.701339142554725e-05, -2.4480548050559245e-21, -4.9171446328792366e-05]
2013-04-09 19:55:13.517721; [1.701336996220211e-05, -2.448040202001829e-21, -4.9171476038950054e-05]
2013-04-09 19:55:14.525660; [1.7013435063243662e-05, -2.4480767096369835e-21, -4.917138592666626e-05]
2013-04-09 19:55:15.533329; [1.7013441503886366e-05, -2.4480840111640415e-21, -4.917137701034733e-05]
2013-04-09 19:55:16.530424; [1.7013442219055043e-05, -2.4480840111640415e-21, -4.917137602054542e-05]
2013-04-09 19:55:17.545713; [1.701337568562462e-05, -2.4480438527653373e-21, -4.9171468116515116e-05]
2013-04-09 19:55:18.517875; [1.7013421472971552e-05, -2.4480730588735276e-21, -4.9171404736939534e-05]
2013-04-09 19:55:19.518075; [1.701298095967097e-05, -2.4470338469213386e-21, -4.91706417189836e-05]
2013-04-09 19:55:20.495017; [1.701297971821917e-05, -2.4471621552900513e-21, -4.917087622511179e-05]
2013-04-09 19:55:21.585443; [1.701305078781934e-05, -2.4473800407397457e-21, -4.917106883287999e-05]
2013-04-09 19:55:22.517828; [1.701306967518397e-05, -2.447441679011491e-21, -4.917113854469273e-05]
2013-04-09 19:55:23.531076; [1.701308847872619e-05, -2.447506852929526e-21, -4.9171204947515434e-05]
2013-04-09 19:55:24.518624; [1.7013107368213246e-05, -2.4475721422568235e-21, -4.917127465552038e-05]
2013-04-09 19:55:25.559759; [1.7013126970837532e-05, -2.4476337810126226e-21, -4.917134337791674e-05]
2013-04-09 19:55:26.517860; [1.7013145860386806e-05, -2.4476990706726434e-21, -4.917141308616883e-05]
2013-04-09 19:55:27.525180; [1.7013164664051296e-05, -2.447764245245307e-21, -4.9171479489459965e-05]
2013-04-09 19:55:28.595311; [1.7013124889796856e-05, -2.4477454152219325e-21, -4.917151742244852e-05]
2013-04-09 19:55:29.501002; [1.701309510828437e-05, -2.447742110237914e-21, -4.917156891262328e-05]
2013-04-09 19:55:30.575426; [1.7013125770752643e-05, -2.4478343385869333e-21, -4.917166340720578e-05]
2013-04-09 19:55:31.527751; [1.701315456720414e-05, -2.4479150386715758e-21, -4.917174336824989e-05]
2013-04-09 19:55:32.534174; [1.7013173456809898e-05, -2.4479803290803038e-21, -4.9171813077159875e-05]
2013-04-09 19:55:33.549723; [1.701319314753484e-05, -2.4480457349272515e-21, -4.917188510151672e-05]
2013-04-09 19:55:34.524756; [1.7013212125177844e-05, -2.4481147917258945e-21, -4.917195811174323e-05]
2013-04-09 19:55:35.584217; [1.7013231014877015e-05, -2.448180082651821e-21, -4.9172027821034996e-05]
2013-04-09 19:55:36.546066; [1.701325070569918e-05, -2.448245489025515e-21, -4.9172099845786894e-05]
2013-04-09 19:55:37.560167; [1.70132703965545e-05, -2.448310895574185e-21, -4.917217187067157e-05]
2013-04-09 19:55:38.522084; [1.70132885711668e-05, -2.4483761870125747e-21, -4.917224257013719e-05]
2013-04-09 19:55:39.540017; [1.70132632685025e-05, -2.448302671737192e-21, -4.917215434584737e-05]
2013-04-09 19:55:40.527705; [1.7013227880921542e-05, -2.4482025637255085e-21, -4.9172049271280824e-05]
2013-04-09 19:55:41.575440; [1.701321413415412e-05, -2.4481758554918484e-21, -4.9172034064633204e-05]
2013-04-09 19:55:42.517692; [1.7013203769763593e-05, -2.4481607912693806e-21, -4.917203471739735e-05]
2013-04-09 19:55:43.545848; [1.7013196895355168e-05, -2.448145611778203e-21, -4.917202711609902e-05]
2013-04-09 19:55:44.497485; [1.701320169049852e-05, -2.44817643187031e-21, -4.917206840642787e-05]
2013-04-09 19:55:45.570644; [1.7013205680428043e-05, -2.448199835157584e-21, -4.9172107389560985e-05]
2013-04-09 19:55:46.528850; [1.7013209392977693e-05, -2.448238418009973e-21, -4.917216387194228e-05]
2013-04-09 19:55:47.507862; [1.70132050801816e-05, -2.4482502926042274e-21, -4.9172197229331685e-05]
2013-04-09 19:55:48.565338; [1.7013213867301803e-05, -2.4483081670388352e-21, -4.917227749901613e-05]
2013-04-09 19:55:49.518020; [1.70132219392391e-05, -2.4483660416174583e-21, -4.917235875862605e-05]
2013-04-09 19:55:50.553464; [1.7013230726358264e-05, -2.448423916340204e-21, -4.917243902858367e-05]
2013-04-09 19:55:51.575441; [1.7013238798292194e-05, -2.448481791206988e-21, -4.9172520288467796e-05]
2013-04-09 19:55:52.517672; [1.701324758541033e-05, -2.448539666217805e-21, -4.917260055869861e-05]
2013-04-09 19:55:53.533053; [1.701325645843567e-05, -2.4485976566685513e-21, -4.917268413422675e-05]
2013-04-09 19:55:54.557232; [1.7013265245553533e-05, -2.4486555319702678e-21, -4.917276440473552e-05]
2013-04-09 19:55:55.546852; [1.701327331748142e-05, -2.4487134074160133e-21, -4.917284566517279e-05]
2013-04-09 19:55:56.532573; [1.701328210459825e-05, -2.448771283005845e-21, -4.9172925935954744e-05]
2013-04-09 19:55:57.593195; [1.7013290176522762e-05, -2.4488291587397026e-21, -4.917300719666616e-05]
2013-04-09 19:55:58.517630; [1.701329896363858e-05, -2.4488870346175854e-21, -4.917308746772134e-05]
2013-04-09 19:55:59.532470; [1.7013308553916468e-05, -2.4489486767959723e-21, -4.917317005025839e-05]
2013-04-09 19:56:00.548260; [1.701331662583728e-05, -2.4490065529693534e-21, -4.917325131138558e-05]
2013-04-09 19:56:01.552060; [1.7013359425842118e-05, -2.4489121292471033e-21, -4.9172990085996454e-05]
2013-04-09 19:56:02.524609; [1.701336853896817e-05, -2.4487911124912717e-21, -4.9172744673688506e-05]
2013-04-09 19:56:03.503550; [1.7013370104688814e-05, -2.4486787817182433e-21, -4.917255079367687e-05]
2013-04-09 19:56:04.567615; [1.7013373739458718e-05, -2.4486322047698877e-21, -4.9172463600103276e-05]
2013-04-09 19:56:05.517518; [1.7013384526023217e-05, -2.448585627924396e-21, -4.9172366508657695e-05]
2013-04-09 19:56:06.517582; [1.7013396985186018e-05, -2.4485622242461152e-21, -4.917230475983305e-05]
2013-04-09 19:56:07.520145; [1.7013410421380388e-05, -2.4485464680849447e-21, -4.917225192856511e-05]
2013-04-09 19:56:08.565319; [1.701342043598115e-05, -2.4485501188899487e-21, -4.91722380673072e-05]
2013-04-09 19:56:09.517859; [1.701342784968017e-05, -2.4485577663817772e-21, -4.9172238076635943e-05]
2013-04-09 19:56:10.529737; [1.7013438038183584e-05, -2.4485652985813707e-21, -4.917223082160719e-05]
2013-04-09 19:56:11.555964; [1.7013450374292084e-05, -2.448576481588597e-21, -4.9172220593111184e-05]
2013-04-09 19:56:12.517346; [1.7013463597426484e-05, -2.448587895188616e-21, -4.917221598509827e-05]
2013-04-09 19:56:13.520822; [1.7013479595361872e-05, -2.448599193496901e-21, -4.917220411270833e-05]
2013-04-09 19:56:14.511415; [1.7013490587032225e-05, -2.4486104918084138e-21, -4.9172199168933654e-05]
2013-04-09 19:56:15.555322; [1.7013501035373104e-05, -2.448622020716987e-21, -4.917220182525794e-05]
2013-04-09 19:56:16.534075; [1.7013503616728308e-05, -2.44863354963082e-21, -4.917221536944147e-05]
2013-04-09 19:56:17.504854; [1.7013504853646865e-05, -2.4486451938481532e-21, -4.917223419839369e-05]
2013-04-09 19:56:18.564887; [1.7013507518865256e-05, -2.448653187260175e-21, -4.9172251051794075e-05]
2013-04-09 19:56:19.518394; [1.7013502319147603e-05, -2.44866483148928e-21, -4.917227878901067e-05]
2013-04-09 19:56:20.520376; [1.7013495055675325e-05, -2.448669289396608e-21, -4.917231280890968e-05]
2013-04-09 19:56:21.528888; [1.701348413241805e-05, -2.4486772828222026e-21, -4.9172348468625465e-05]
2013-04-09 19:56:22.578981; [1.701348363795374e-05, -2.4487123308805336e-21, -4.917241419960717e-05]
2013-04-09 19:56:23.518753; [1.7013481627182202e-05, -2.4487472636970315e-21, -4.9172478605102527e-05]
2013-04-09 19:56:24.533718; [1.7013481132683412e-05, -2.448782311876118e-21, -4.917254433622203e-05]
2013-04-09 19:56:25.652254; [1.701347912393776e-05, -2.448820895637677e-21, -4.917260873779465e-05]
2013-04-09 19:56:26.517707; [1.7013477828298164e-05, -2.448855828632599e-21, -4.917267215367928e-05]
2013-04-09 19:56:27.532459; [1.7013476618559552e-05, -2.448890876995244e-21, -4.917273887480749e-05]
2013-04-09 19:56:28.555325; [1.70134746076957e-05, -2.448925810107595e-21, -4.917280328062629e-05]
2013-04-09 19:56:29.519399; [1.701347525450417e-05, -2.448906518126452e-21, -4.917277157463747e-05]
2013-04-09 19:56:30.498910; [1.701346694958827e-05, -2.4488913382349292e-21, -4.917276595278158e-05]
2013-04-09 19:56:31.571658; [1.7013460792304207e-05, -2.4488798091841433e-21, -4.917275735746304e-05]
2013-04-09 19:56:32.517728; [1.701346018469662e-05, -2.448868049521052e-21, -4.917273423336562e-05]
2013-04-09 19:56:33.517665; [1.7013466099697624e-05, -2.4488564051737996e-21, -4.917270550622696e-05]
2013-04-09 19:56:34.501284; [1.701346978527266e-05, -2.4488482963555083e-21, -4.91726764392742e-05]
2013-04-09 19:56:35.569063; [1.7013479993444755e-05, -2.448840302849919e-21, -4.917264176926919e-05]
2013-04-09 19:56:36.522768; [1.70134965544245e-05, -2.448835844869675e-21, -4.9172594881792036e-05]
2013-04-09 19:56:37.504072; [1.7013511141664657e-05, -2.44883161750627e-21, -4.9172557574064505e-05]
2013-04-09 19:56:38.572698; [1.701352215296084e-05, -2.448827390144759e-21, -4.9172525215358105e-05]
2013-04-09 19:56:39.517585; [1.7013533965353444e-05, -2.4488232780918087e-21, -4.917249517200981e-05]
2013-04-09 19:56:40.519006; [1.7013546494981936e-05, -2.448822816865319e-21, -4.917246413479236e-05]
2013-04-09 19:56:41.525134; [1.7013559825708056e-05, -2.448822470945528e-21, -4.9172435412925295e-05]
2013-04-09 19:56:42.516783; [1.7013569578442114e-05, -2.448818474201837e-21, -4.917241164414577e-05]
2013-04-09 19:56:43.517656; [1.701357798879188e-05, -2.4488182435890663e-21, -4.917239315609471e-05]
2013-04-09 19:56:44.533556; [1.7013587114320334e-05, -2.4488180129763246e-21, -4.917237367822834e-05]
2013-04-09 19:56:45.545413; [1.701358988912501e-05, -2.4488178976699648e-21, -4.9172366413819394e-05]
2013-04-09 19:56:46.495622; [1.7013593291121158e-05, -2.448814016234494e-21, -4.91723548584855e-05]
2013-04-09 19:56:47.517953; [1.7013593291121158e-05, -2.448814016234494e-21, -4.91723548584855e-05]
2013-04-09 19:56:48.544720; [1.7013595350741414e-05, -2.448813900928328e-21, -4.917234858388664e-05]
2013-04-09 19:56:49.555326; [1.7013593203130305e-05, -2.4488102501057066e-21, -4.917235155737194e-05]
2013-04-09 19:56:50.490130; [1.7013588194787332e-05, -2.4488065992831063e-21, -4.9172358490098944e-05]
2013-04-09 19:56:51.505335; [1.701357952460074e-05, -2.448802833154883e-21, -4.917236706670771e-05]
2013-04-09 19:56:52.575973; [1.701357022515679e-05, -2.448799182332449e-21, -4.917237993828624e-05]
2013-04-09 19:56:53.533494; [1.701356521681094e-05, -2.448795531510052e-21, -4.9172386871003856e-05]
2013-04-09 19:56:54.517481; [1.7013563872370503e-05, -2.448795646815352e-21, -4.917239215578852e-05]
2013-04-09 19:56:55.522964; [1.7013560294390478e-05, -2.44879199599271e-21, -4.9172397108886006e-05]
2013-04-09 19:56:56.559161; [1.7013557433656266e-05, -2.44879199599271e-21, -4.9172401068120924e-05]
2013-04-09 19:56:57.517785; [1.701355671641011e-05, -2.4487883451701615e-21, -4.917240206198244e-05]
2013-04-09 19:56:58.524832; [1.7013555200117117e-05, -2.4487882298652055e-21, -4.9172400736432966e-05]
2013-04-09 19:56:59.551721; [1.701355591530069e-05, -2.4487882298652055e-21, -4.9172399746624436e-05]
2013-04-09 19:57:00.519723; [1.701355448287096e-05, -2.4487845790427402e-21, -4.917240173029435e-05]
2013-04-09 19:57:01.518573; [1.701355296451553e-05, -2.4487808129156914e-21, -4.9172400408797715e-05]
2013-04-09 19:57:02.529481; [1.7013548671351274e-05, -2.448777162093419e-21, -4.917240635170015e-05]
2013-04-09 19:57:03.518418; [1.7013537138361128e-05, -2.4487697451448183e-21, -4.917241889156443e-05]
2013-04-09 19:57:04.519111; [1.701352354574042e-05, -2.4487624435005967e-21, -4.9172437706004494e-05]
2013-04-09 19:57:05.532396; [1.7013507006454206e-05, -2.4487550265530153e-21, -4.9172457174486395e-05]
2013-04-09 19:57:06.518764; [1.7013498576524715e-05, -2.448770782881816e-21, -4.917250307741857e-05]
2013-04-09 19:57:07.533394; [1.7013490146577217e-05, -2.4487865392250508e-21, -4.917254898036464e-05]
2013-04-09 19:57:08.532537; [1.7013481716611714e-05, -2.4488022955827207e-21, -4.917259488332458e-05]
2013-04-09 19:57:09.554950; [1.701347328662819e-05, -2.4488180519548773e-21, -4.91726407862984e-05]
2013-04-09 19:57:10.550494; [1.701346485662667e-05, -2.4488338083414475e-21, -4.917268668928608e-05]
2013-04-09 19:57:11.505944; [1.701345642866976e-05, -2.4488532155746537e-21, -4.917273258823469e-05]
2013-04-09 19:57:12.596367; [1.7013447998632228e-05, -2.4488689719918225e-21, -4.9172778491250105e-05]
2013-04-09 19:57:13.519757; [1.701343956857669e-05, -2.4488847284234312e-21, -4.917282439427941e-05]
2013-04-09 19:57:14.534055; [1.701343113850314e-05, -2.448900484869485e-21, -4.917287029732256e-05]
2013-04-09 19:57:15.561494; [1.701342270841158e-05, -2.4489162413299682e-21, -4.91729162003796e-05]
2013-04-09 19:57:16.575230; [1.7013413563110256e-05, -2.4489319978049958e-21, -4.917296309325083e-05]
2013-04-09 19:57:17.520145; [1.7013405934085805e-05, -2.448947869607017e-21, -4.917301131172603e-05]
2013-04-09 19:57:18.552627; [1.7013397503939285e-05, -2.448963626111632e-21, -4.9173057214826726e-05]
2013-04-09 19:57:19.520854; [1.701338620986671e-05, -2.448924465500311e-21, -4.91729941033603e-05]
2013-04-09 19:57:20.522280; [1.7013378747430192e-05, -2.448882000063741e-21, -4.917293596260235e-05]
2013-04-09 19:57:21.490815; [1.701337683469682e-05, -2.44883930409055e-21, -4.9172863293173475e-05]
2013-04-09 19:57:22.512609; [1.7013382789029557e-05, -2.4487966082037538e-21, -4.917277973605834e-05]
2013-04-09 19:57:23.566956; [1.7013393122426215e-05, -2.4487576785327454e-21, -4.917269354136011e-05]
2013-04-09 19:57:24.542115; [1.7013402914477933e-05, -2.4487226303629106e-21, -4.917261494282171e-05]
2013-04-09 19:57:25.530312; [1.7013407244812655e-05, -2.448691578974751e-21, -4.917255417418685e-05]
2013-04-09 19:57:26.535886; [1.7013411661043596e-05, -2.4486606429312568e-21, -4.917249671076212e-05]
2013-04-09 19:57:27.531248; [1.7013419655238207e-05, -2.4486333577453094e-21, -4.917243429432461e-05]
2013-04-09 19:57:28.521230; [1.7013437120687084e-05, -2.4486099540020805e-21, -4.917236561676697e-05]
2013-04-09 19:57:29.520486; [1.7013445376703885e-05, -2.4485903163926544e-21, -4.91723131077496e-05]
2013-04-09 19:57:30.575325; [1.701345657934707e-05, -2.4485707940993794e-21, -4.9172259944695295e-05]
2013-04-09 19:57:31.518607; [1.7013461517182728e-05, -2.4485515024131395e-21, -4.917222230018203e-05]
2013-04-09 19:57:32.515323; [1.7013470035034814e-05, -2.4485395123540228e-21, -4.917217969856044e-05]
2013-04-09 19:57:33.517460; [1.7013484446158185e-05, -2.4485277528897616e-21, -4.917213578880673e-05]
2013-04-09 19:57:34.517516; [1.7013498144142836e-05, -2.4485196442361252e-21, -4.9172092864798536e-05]
2013-04-09 19:57:35.517934; [1.701350191347099e-05, -2.448508000077291e-21, -4.917206710726028e-05]
2013-04-09 19:57:36.529511; [1.7013505682794044e-05, -2.4484963559248317e-21, -4.9172041349727925e-05]
2013-04-09 19:57:37.517967; [1.701350373068776e-05, -2.448484711778875e-21, -4.9172023510646984e-05]
2013-04-09 19:57:38.518050; [1.7013508303171382e-05, -2.4484768337284253e-21, -4.917200006440989e-05]
2013-04-09 19:57:39.525744; [1.7013510100868386e-05, -2.448469070971225e-21, -4.9171983882538945e-05]
2013-04-09 19:57:40.517756; [1.7013514759272633e-05, -2.4484613082168608e-21, -4.917196374144655e-05]
2013-04-09 19:57:41.517499; [1.7013521651195006e-05, -2.4484573115516778e-21, -4.9171943932021225e-05]
2013-04-09 19:57:42.517748; [1.7013527827936125e-05, -2.4484533148875616e-21, -4.917192511240079e-05]
2013-04-09 19:57:43.528829; [1.701353185914397e-05, -2.448449318224547e-21, -4.917190926220067e-05]
2013-04-09 19:57:44.547551; [1.701353445999687e-05, -2.4484453215626236e-21, -4.9171895391615724e-05]
2013-04-09 19:57:45.518140; [1.7013537058785845e-05, -2.4484376741065293e-21, -4.917188152508433e-05]
2013-04-09 19:57:46.525311; [1.7013538944459578e-05, -2.448433677447309e-21, -4.9171868644309396e-05]
2013-04-09 19:57:47.519594; [1.7013542346414372e-05, -2.4484297960769556e-21, -4.917185708905459e-05]
2013-04-09 19:57:48.534407; [1.7013544232085424e-05, -2.448425799419729e-21, -4.9171844208281786e-05]
2013-04-09 19:57:49.532254; [1.7013546918862027e-05, -2.4484219180510164e-21, -4.9171833642835556e-05]
2013-04-09 19:57:50.532050; [1.7013549607699756e-05, -2.4484216874762346e-21, -4.9171823073337195e-05]
2013-04-09 19:57:51.517442; [1.7013551579299092e-05, -2.448417806108589e-21, -4.9171813497699665e-05]
2013-04-09 19:57:52.517575; [1.7013552835722684e-05, -2.4484139247416445e-21, -4.9171804911870995e-05]
2013-04-09 19:57:53.530885; [1.7013554807320495e-05, -2.448410043375401e-21, -4.9171795336234535e-05]
2013-04-09 19:57:54.548173; [1.7013556063742847e-05, -2.448406162009953e-21, -4.917178675040712e-05]
2013-04-09 19:57:55.520359; [1.7013557320164625e-05, -2.4484022806451584e-21, -4.917177816458036e-05]
2013-04-09 19:57:56.548909; [1.7013558664580862e-05, -2.4484021653587098e-21, -4.9171772879832366e-05]
2013-04-09 19:57:57.496713; [1.7013559921001675e-05, -2.448398283994824e-21, -4.9171764294006536e-05]
2013-04-09 19:57:58.522778; [1.7013561177421922e-05, -2.4483944026316436e-21, -4.917175570818133e-05]
2013-04-09 19:57:59.528367; [1.7013562519774838e-05, -2.4483906365550417e-21, -4.917175042748617e-05]
2013-04-09 19:58:00.572205; [1.7013563061020116e-05, -2.4483867551931615e-21, -4.91717428314709e-05]
2013-04-09 19:58:01.517928; [1.701356440543466e-05, -2.448386639907458e-21, -4.917173754672387e-05]
2013-04-09 19:58:02.517739; [1.701356494667926e-05, -2.448382758546401e-21, -4.917172995070967e-05]
2013-04-09 19:58:03.499673; [1.701356700420471e-05, -2.4483789924714067e-21, -4.917172368020611e-05]
2013-04-09 19:58:04.568309; [1.7013574961173572e-05, -2.4483864093360745e-21, -4.917171608932615e-05]
